xmucc_and_truth_bleu_score,xmucc_and_truth_gleu_score
0.779799576639902,0.8679245283018868
0.7109580918108721,0.8343558282208589
0.7461682005700747,0.844311377245509
0.898462035034057,0.9343065693430657
0.8543474855325977,0.9178082191780822
0.9407828384633161,0.9653179190751445
0.7647812022994507,0.856
0.7200827503842845,0.8208955223880597
1.0,1.0
0.8640833882938047,0.9141104294478528
0.9694097770153833,0.9743589743589743
0.8861350941198015,0.9337016574585635
0.9581282631934457,0.975609756097561
0.8183352616732941,0.8807339449541285
0.8029567848001705,0.8769230769230769
0.7651639522513809,0.8290598290598291
0.7679768578165629,0.8596491228070176
0.9097447296143479,0.9478260869565217
0.8847859697984317,0.9333333333333333
0.9061874434879645,0.9473684210526315
0.7627147045461175,0.847953216374269
0.9108562895773779,0.9479768786127167
0.8815591333920674,0.9308755760368663
0.8349950232057651,0.9076923076923077
0.8685869537877541,0.9243697478991597
0.8556685797599232,0.9142857142857143
0.8501299808090442,0.9142857142857143
0.7853104347425136,0.88
0.7227442693667014,0.8285714285714286
0.6471117667802665,0.7878787878787878
0.6689092854838997,0.8021978021978022
0.9440602839389667,0.967741935483871
0.6688268079820009,0.7910447761194029
0.8240547944337471,0.8920863309352518
0.8962808029224824,0.9378238341968912
0.6647056300615425,0.7704918032786885
0.92461600879834,0.950920245398773
0.7937106716761839,0.88
0.8352934984840674,0.8914728682170543
0.8853805965105805,0.9289340101522843
0.8380213343751873,0.9069767441860465
0.8429484299932605,0.9032258064516129
0.8359918761377424,0.9032258064516129
0.8077430308888337,0.884393063583815
0.8518932616675317,0.9058823529411765
0.8733727379432715,0.9243697478991597
0.8496758672043421,0.897196261682243
0.9516433313522539,0.9719626168224299
0.7483887768557713,0.8554216867469879
0.7095583149161425,0.8
0.8891960553912458,0.9337016574585635
0.7991126291419819,0.8762886597938144
0.6712603291119994,0.7874396135265701
0.8183237051860822,0.8786127167630058
0.8215533596476308,0.8923766816143498
0.7893957295240334,0.8536585365853658
0.7891072624542853,0.8717948717948718
0.8379468875022149,0.8979591836734694
0.9354193103091084,0.9555555555555556
0.8624064271190208,0.922077922077922
0.8464612090673354,0.9090909090909091
0.9235648502983733,0.9555555555555556
0.5923136157487711,0.7317073170731707
0.8994934000715934,0.9396984924623115
0.8663486038585547,0.9203539823008849
0.9269207588009153,0.9574468085106383
0.8560847455930278,0.9082125603864735
0.9053555521972718,0.943127962085308
0.8987547482669214,0.941747572815534
0.7761153387370431,0.8652849740932642
0.7534574908382861,0.8620689655172413
0.8470589637773758,0.912621359223301
0.8677386839055331,0.9230769230769231
0.894530333110611,0.9387755102040817
1.0,1.0
0.8711254912680589,0.919431279620853
0.9331509974194672,0.9454545454545454
0.7959612899652118,0.8685714285714285
0.7496397904041068,0.8582677165354331
0.9113480848578538,0.9487179487179487
0.7641254083103469,0.8723404255319149
0.7488856162563027,0.8113207547169812
0.8543474855325977,0.9178082191780822
0.891949028188207,0.9302325581395349
0.812878422920587,0.8841698841698842
0.8488768424321698,0.8938053097345132
0.8847859697984317,0.9333333333333333
0.8459915180536858,0.9057591623036649
0.8612145587412039,0.9174311926605505
0.9299238452109287,0.96
0.7915420154451386,0.8666666666666667
0.8569991201949655,0.9119496855345912
0.8661821352954152,0.9142857142857143
0.8966773400768917,0.9295774647887324
0.9299238452109287,0.96
0.6358246178519987,0.7751937984496124
0.8077130389966756,0.8755760368663594
0.9015127364445799,0.9421221864951769
0.916145351186033,0.9454545454545454
0.8886758055047446,0.9351351351351351
0.8068368046498234,0.8713450292397661
0.9005204208325789,0.9402985074626866
0.7307545854547475,0.8421052631578947
0.8408470277448972,0.898876404494382
0.7343373316078595,0.8347107438016529
0.7649216702013519,0.859504132231405
0.8606132043194882,0.9172413793103448
0.7450061181256488,0.8321678321678322
0.7501623778964358,0.8451882845188284
0.8956590066127303,0.9390862944162437
0.9007690507972514,0.9428571428571428
0.7483887768557713,0.8554216867469879
1.0,1.0
0.7683813660503467,0.8450704225352113
0.7499369372948996,0.851063829787234
0.7104369735077866,0.8356164383561644
0.9186062256795068,0.9523809523809523
0.8144550388267449,0.8911917098445595
0.9149076084340104,0.9502762430939227
0.8733727379432715,0.9243697478991597
0.7155165416700723,0.832
0.678987780033489,0.7919463087248322
0.8945713424204085,0.9382716049382716
0.8502514588383548,0.9132947976878613
0.9354167912334724,0.9577464788732394
0.8619868488028453,0.9084967320261438
0.5934862903652782,0.726027397260274
0.8373091522912111,0.9041095890410958
0.9641384561775734,0.9790209790209791
0.7605333267328324,0.8590604026845637
0.8135295012038964,0.8711656441717791
0.795115659407861,0.8740740740740741
0.7565911836934311,0.8449612403100775
0.8934120666090809,0.9354838709677419
0.7872312201086011,0.8762886597938144
0.8292221923155924,0.8995215311004785
0.8062234620047534,0.883495145631068
0.8957567894376306,0.9368421052631579
0.7506238537503395,0.8235294117647058
0.7789081599309988,0.8767123287671232
0.7597123587876389,0.849624060150376
0.8214148133558952,0.898876404494382
0.8123860237820061,0.8864864864864865
0.6064053901743454,0.762962962962963
0.8987547482669214,0.941747572815534
0.9145456600396865,0.9478260869565217
0.876104619942412,0.9294117647058824
0.6553929758618418,0.7961165048543689
0.7697570474571566,0.8367346938775511
0.7164080667700019,0.8378378378378378
0.8621431910551439,0.9120879120879121
0.836480532967754,0.9056603773584906
0.8114387402979986,0.8823529411764706
0.8625838293270577,0.9183673469387755
0.7827796069260726,0.8685714285714285
0.9097823561564004,0.9473684210526315
0.8452785147119855,0.9130434782608695
0.7405264771764648,0.8423236514522822
0.8901878136745751,0.9291338582677166
0.8456131795083752,0.9037433155080213
0.7479910120396517,0.8322981366459627
0.8700723975645096,0.9205298013245033
1.0,1.0
0.9063570877245087,0.9459459459459459
0.8052838412764017,0.8762886597938144
0.8020219183488043,0.8909090909090909
0.9085022752675349,0.9407407407407408
0.6605166879430159,0.7852760736196319
0.8090527871055008,0.8723404255319149
0.7423906275999957,0.8461538461538461
0.8942255541978509,0.9411764705882353
0.9464594399631753,0.9690721649484536
0.6259696247896767,0.76
0.775158446870444,0.8493150684931506
0.759068561316162,0.8615384615384616
0.8518932616675317,0.9058823529411765
0.9203373770928396,0.9533678756476683
0.7461040058293357,0.8489208633093526
0.8164424391466126,0.8888888888888888
0.9529500947560268,0.961038961038961
0.9414356817218077,0.9662921348314607
0.8219391398299215,0.8853503184713376
0.8199015776222272,0.896551724137931
0.9016312132446727,0.9387755102040817
0.8405207634221004,0.9090909090909091
0.8480863015851802,0.9101796407185628
0.7218413134953804,0.8407079646017699
0.9385522307631307,0.9647058823529412
0.6147881529512643,0.7419354838709677
0.7473705753326616,0.8522167487684729
0.9277244721745719,0.9504132231404959
0.8653765899246598,0.9043478260869565
0.7789081599309988,0.8767123287671232
0.8232325806433648,0.9016393442622951
0.8467418606557691,0.8983050847457628
0.8733727379432715,0.9243697478991597
0.8064450339993885,0.8823529411764706
0.848043456060569,0.9032258064516129
0.9510492312311078,0.9661016949152542
0.8661087467812156,0.9240506329113924
0.8214353357806331,0.8695652173913043
0.9406451993027369,0.9620253164556962
0.8041653409932262,0.8666666666666667
0.7431801781037469,0.8421052631578947
0.7238922801361543,0.8421052631578947
0.8226830454301539,0.8903225806451613
0.7938112652443716,0.8757396449704142
0.7547161392678038,0.8385093167701864
0.8339296081579654,0.897196261682243
0.792674410350759,0.8592592592592593
0.7799441271696688,0.8658008658008658
0.8499315997274992,0.8969072164948454
0.8333354838626431,0.9016393442622951
0.8747717118096598,0.919831223628692
0.8418115067494628,0.9017341040462428
0.8436460956714625,0.9076923076923077
0.6997476215353368,0.8181818181818182
0.855914525167676,0.9174311926605505
0.93624868551786,0.9627329192546584
0.9574144657807024,0.9752066115702479
0.8190448980802916,0.8938053097345132
0.9106061377592957,0.9475982532751092
0.8170258733067174,0.896551724137931
0.9556553821185526,0.968944099378882
0.7937106716761839,0.88
0.8329309946736377,0.8941176470588236
0.7855524289895677,0.8787878787878788
0.7698963565173823,0.8504672897196262
0.9045658471170993,0.944954128440367
0.9641384561775734,0.9790209790209791
0.8883903240714296,0.9325842696629213
0.9028529952145175,0.9370629370629371
0.808590040354311,0.8838709677419355
0.9421727090955797,0.9629629629629629
0.8749328195747199,0.9226519337016574
0.8114387402979986,0.8823529411764706
0.8232325806433648,0.9016393442622951
1.0,1.0
0.7232137060110435,0.845360824742268
0.8722888347880763,0.9213973799126638
0.7246419878018762,0.8314606741573034
0.5913067927476223,0.7761194029850746
0.6986119309902719,0.8082191780821918
0.8450517931572907,0.9083969465648855
0.8839664853171815,0.9271523178807947
0.9210500207490827,0.9552238805970149
0.838020420288068,0.8991596638655462
0.8355785019245769,0.8961038961038961
0.8448553387758604,0.9047619047619048
0.9075548067296405,0.9461077844311377
0.9113480848578538,0.9487179487179487
0.7808175945524715,0.8648648648648649
0.8518932616675317,0.9058823529411765
1.0,1.0
0.9463168195735856,0.9655172413793104
0.9733092691592646,0.974025974025974
0.8223674982706336,0.8832116788321168
0.6958550097781224,0.8044692737430168
0.9345787966997318,0.9617834394904459
0.7875303650347781,0.8556149732620321
1.0,1.0
0.7281576355520598,0.8297872340425532
0.7431801781037469,0.8421052631578947
0.9613658593861555,0.9774436090225563
0.6397435344591179,0.7913043478260869
0.8514019542132988,0.9052631578947369
0.8985396083419646,0.9433962264150944
0.9646458712936792,0.9793103448275862
0.9158634658012295,0.9508196721311475
0.8736580664221393,0.9190283400809717
0.7557578632993363,0.8349514563106796
1.0,1.0
0.9076874058504742,0.9414634146341463
0.8272321735438268,0.8983050847457628
0.8587069499604605,0.9183673469387755
0.8846760656481772,0.9282296650717703
0.7981544341664687,0.8726114649681529
0.7768557860134779,0.8641975308641975
0.8921877278718924,0.9381443298969072
0.8149362898680016,0.891566265060241
1.0,1.0
0.8899748922925299,0.9317073170731708
0.7027317996915746,0.8235294117647058
1.0,1.0
0.7944506164022438,0.883495145631068
1.0,1.0
0.8135647684906822,0.8909090909090909
0.7964993128100426,0.8588235294117647
0.8528185929518546,0.9090909090909091
0.8254173450438114,0.8949771689497716
0.9172286979619474,0.952
0.9172286979619474,0.952
0.7944333765017791,0.88
0.9285477285763118,0.9531914893617022
0.899423385279229,0.9323308270676691
0.9254193808648148,0.9513513513513514
0.751811240304126,0.8314606741573034
0.8825272398231013,0.9243697478991597
0.8185946459076792,0.8888888888888888
0.6790862712645639,0.8095238095238095
0.7955788351061585,0.8761061946902655
0.7994651238075211,0.8831168831168831
0.8452785147119855,0.9130434782608695
0.889804587487893,0.9368421052631579
0.9068852710802844,0.9411764705882353
0.9211506631805882,0.9541984732824428
0.8872079892057996,0.9306122448979591
0.7236055711433064,0.8288288288288288
0.8959302281751527,0.935064935064935
0.8201784311405312,0.8843537414965986
0.9063570877245087,0.9459459459459459
0.8662266617882527,0.916083916083916
0.8942255541978509,0.9411764705882353
0.7876123953250151,0.8767123287671232
0.8721458532413762,0.9124087591240876
0.883603682412541,0.9252336448598131
0.9025139799587886,0.9454545454545454
0.8543474855325977,0.9178082191780822
0.8320654727023622,0.9032258064516129
0.7876694883169213,0.874251497005988
0.8236608904753919,0.8991596638655462
0.8274038507366062,0.9006622516556292
0.8114760098758259,0.883495145631068
0.9319030337830542,0.9602649006622517
0.8496587472812905,0.9108910891089109
0.8663486038585547,0.9203539823008849
0.8137433580675649,0.8938053097345132
1.0,1.0
0.8586417343018922,0.918918918918919
0.9588185089507728,0.976
0.6430444391006009,0.7795275590551181
0.6976189564135792,0.8121212121212121
0.8901878136745751,0.9291338582677166
0.9014101252220715,0.9316770186335404
0.8811237404620479,0.9312977099236641
0.8725129388059689,0.9302325581395349
0.9674122890261669,0.9808917197452229
0.8634669551416329,0.912621359223301
0.8075605422439619,0.891566265060241
0.7931406892491605,0.8711111111111111
0.7260001819903146,0.8481012658227848
0.8625766602352218,0.9007633587786259
0.7507345231633868,0.8512820512820513
0.8606132043194882,0.9172413793103448
0.8239799119835393,0.896551724137931
0.9089674151670041,0.9340659340659341
0.8139011079654366,0.8780487804878049
0.6928215517814369,0.8053691275167785
0.7647812022994507,0.856
0.8811237404620479,0.9312977099236641
0.9440602839389667,0.967741935483871
0.9025139799587886,0.9454545454545454
0.7543577883114092,0.8440366972477065
0.8436841396144249,0.9028571428571428
0.8687910824316283,0.9158878504672897
0.6855389352229865,0.8153846153846154
0.8524277411740893,0.9148936170212766
0.8856971740795009,0.9310344827586207
0.8183998378362984,0.8895705521472392
0.8295853360510566,0.9032258064516129
0.9525618205602057,0.9724770642201835
0.7565269118719734,0.8421052631578947
0.8193604907569619,0.8782608695652174
0.8801029447177617,0.9219512195121952
0.8864869251867119,0.926829268292683
0.8064819943043862,0.8899082568807339
0.9395648330058336,0.957983193277311
0.919279182742439,0.9488372093023256
0.8637964270787859,0.9217391304347826
0.8370360390387274,0.9072164948453608
0.8071174974773684,0.8811188811188811
0.7956404789151815,0.8702702702702703
0.9017997631168996,0.9378238341968912
0.7503346696430606,0.8493150684931506
0.9496952283401919,0.970873786407767
0.6233837273925882,0.7761194029850746
0.791537399130509,0.8591549295774648
0.9172218866672402,0.9424083769633508
0.883603682412541,0.9252336448598131
1.0,1.0
0.7899195018957345,0.8709677419354839
0.7265407815865123,0.8461538461538461
0.836480532967754,0.9056603773584906
1.0,1.0
0.8106935420457269,0.8823529411764706
0.8663332145328005,0.92
0.9061874434879645,0.9473684210526315
0.6370640374219569,0.7752808988764045
0.7444946734432522,0.8520710059171598
0.7543620459408784,0.8502673796791443
0.7572612937598391,0.8551724137931035
0.6763174110530161,0.8108108108108109
0.815467931795905,0.8695652173913043
0.938501942261528,0.9572649572649573
0.7916778694261492,0.8738738738738738
0.7365232392753215,0.84
0.7735769481083681,0.8578680203045685
0.9630786123683069,0.9784172661870504
0.8500275193003256,0.9113300492610837
0.7076534431960262,0.8461538461538461
0.6790862712645639,0.8095238095238095
1.0,1.0
0.7997274901107925,0.8691588785046729
0.716923369179382,0.8152866242038217
0.8291705932865434,0.8873239436619719
0.8873133342926623,0.9354838709677419
0.7595694968962108,0.8514851485148515
0.6354250078035095,0.7883211678832117
0.6811462722401823,0.7985611510791367
0.8514019542132988,0.9052631578947369
0.9063570877245087,0.9459459459459459
0.6463241941341621,0.797752808988764
0.7416556389114364,0.8524590163934426
0.9163929429858421,0.9393939393939394
0.8987547482669214,0.941747572815534
0.7978225298541098,0.8705035971223022
0.855914525167676,0.9174311926605505
0.8689584089499572,0.9190751445086706
0.9607590505097869,0.9770992366412213
0.8435229782267372,0.9024390243902439
0.8232325806433648,0.9016393442622951
0.889804587487893,0.9368421052631579
0.910584858580138,0.9419354838709677
0.9244754047211334,0.9387755102040817
0.7687216865133333,0.8588235294117647
0.9590339766852588,0.9734513274336283
0.8479205088878512,0.9124087591240876
0.7465825089508251,0.8253968253968254
0.8545821894779001,0.916083916083916
